назва_стовпця,інший_стовпець
52,43.99746149894088
93,59.47439821046639
15,52.91034001262182
72,43.6444025972536
61,39.78447805324402
21,48.38244613602479
83,44.66351196157513
87,49.94472137679874
75,47.705495461680435
75,53.893489132561236
88,37.34880886077358
24,60.91992264357671
3,77.7831304155244
22,61.936397242823176
53,52.186383160538625
2,58.817610389486106
88,39.90914657134893
30,34.167057864631126
38,57.73700416833682
2,44.61858338337041
64,36.53321902638654
60,41.194087339528934
21,38.694476953184335
33,51.34428882628022
76,55.821227947130396
58,58.87748459593357
22,58.94332330108762
89,57.54997797244736
49,47.928341098954256
91,43.7652260501504
59,34.91846710452517
42,60.9964697578482
92,48.22267878729345
60,45.896166913136994
80,61.79716344700701
15,41.017920605443216
62,58.347954192304286
62,52.96561384328971
47,39.621701234845176
62,49.241962549718146
51,59.72963533755787
55,57.95595463895942
64,64.95434252883473
3,53.3818125199332
51,83.72296253626672
7,40.79609194932624
21,46.01361609984799
73,49.39135912525254
39,35.81249541408597
18,60.42491617339421
